time_sec,ECG_I,ECG_I_filtered
96.822,66.125,-109.175
96.824,-97.025,66.135
96.826,-102.78,-95.745
96.828,66.145,-106.605
96.83,-94.465,66.12
96.832,-107.895,-94.465
96.834,66.13,-105.32
96.836,-91.905,66.14
96.838,-107.89,-93.185
96.84,66.13,-107.9
96.842,-100.865,66.13
96.844,-111.76,-105.985
96.846,66.08,-128.435
96.848,-121.345,66.025
96.85,-142.59,-127.745
96.852,65.96,-160.46
96.854,-104.705,65.905
96.856,-161.625,-73.985
96.858,65.955,-129.495
96.86,-39.425,66.16
96.862,-76.91,-16.385
96.864,66.37,-8.965
96.866,16.975,87.205
96.868,105.115,61.78
96.87,87.66,-132.865
96.872,27.22,67.36
96.874,-142.235,-98.3
96.876,66.985,13.605
96.878,-121.34,66.275
96.88,-114.335,-102.145
96.882,66.035,-133.515
96.884,-100.865,66.06
96.886,-119.445,-104.705
96.888,66.095,-114.315
96.89,-99.585,66.105
96.892,-116.865,-102.145
96.894,66.08,-119.44
96.896,-99.585,66.095
96.898,-116.855,-98.305
96.9,66.11,-116.865
96.902,-102.145,66.08
96.904,-119.44,-99.585
96.906,66.1,-113.01
96.908,-93.185,66.115
96.91,-115.595,-102.145
96.912,66.1,-118.155
96.914,-100.865,66.1
96.916,-115.585,-93.185
96.918,66.105,-118.14
96.92,-99.585,66.085
96.922,-118.145,-98.305
96.924,66.11,-115.57
96.926,-93.185,66.11
96.928,-114.29,-97.025
96.93,66.1,-116.87
96.932,-97.025,66.1
96.934,-114.29,-97.025
96.936,66.105,-115.585
96.938,-102.145,66.085
96.94,-120.715,-94.465
96.942,66.1,-116.845
96.944,-98.305,66.11
96.946,-116.865,-95.745
96.948,66.1,-115.585
96.95,-97.025,66.11
96.952,-112.995,-93.185
96.954,66.115,-113.01
96.956,-95.745,66.095
96.958,-113.02,-93.185
96.96,66.115,-113.005
96.962,-95.745,66.12
96.964,-114.3,-97.025
96.966,66.09,-116.865
96.968,-95.745,66.11
96.97,-113.01,-93.185
96.972,66.115,-116.86
96.974,-100.865,66.085
96.976,-119.45,-100.865
96.978,66.1,-114.315
96.98,-100.865,66.11
96.982,-115.595,-105.985
96.984,66.105,-116.89
96.986,-108.545,66.11
96.988,-114.34,-105.985
96.99,66.105,-118.19
96.992,-112.385,66.085
96.994,-120.78,-116.225
96.996,66.09,-116.92
96.998,-117.505,66.095
97,-120.79,-123.905
97.002,66.075,-124.655
97.004,-122.625,66.07
97.006,-120.795,-121.345
97.008,66.07,-125.925
97.01,-125.185,66.055
97.012,-125.945,-127.745
97.014,66.08,-122.09
97.016,-120.065,66.08
97.018,-127.195,-122.625
97.02,66.055,-128.48
97.022,-118.785,66.065
97.024,-122.04,-108.545
97.026,66.095,-120.74
97.028,-107.265,66.095
97.03,-113.045,-98.305
97.032,66.135,-105.335
97.034,-91.905,66.16
97.036,-101.48,-90.625
97.038,66.145,-96.345
97.04,-84.225,66.19
97.042,-91.2,-76.545
97.044,66.21,-88.615
97.046,-79.105,66.205
97.048,-88.63,-79.105
97.05,66.22,-83.49
97.052,-72.705,66.225
97.054,-82.205,-75.265
97.056,66.23,-83.505
97.058,-73.985,66.245
97.06,-78.365,-68.865
97.062,66.255,-80.92
97.064,-73.985,66.235
97.066,-86.065,-73.985
97.068,66.23,-78.355
97.07,-72.705,66.24
97.072,-83.48,-72.705
97.074,66.22,-84.78
97.076,-75.265,66.23
97.078,-82.205,-72.705
97.08,66.235,-83.505
97.082,-73.985,66.205
97.084,-87.34,-72.705
97.086,66.225,-80.915
97.088,-73.985,66.23
97.09,-84.765,-76.545
97.092,66.215,-84.78
97.094,-72.705,66.23
97.096,-80.92,-71.425
97.098,66.23,-83.485
97.1,-75.265,66.21
97.102,-88.615,-77.825
97.104,66.22,-86.03
97.106,-71.425,66.225
97.108,-87.325,-76.545
97.11,66.21,-95.025
97.112,-76.545,66.205
97.114,-88.61,-73.985
97.116,66.21,-89.9
97.118,-81.665,66.185
97.12,-92.47,-79.105
97.122,66.2,-88.615
97.124,-71.425,66.21
97.126,-91.185,-79.105
97.128,66.19,-92.47
97.13,-77.825,66.21
97.132,-89.895,-76.545
97.134,66.215,-93.73
97.136,-76.545,66.195
97.138,-91.185,-76.545
97.14,66.205,-86.045
97.142,-73.985,66.21
97.144,-87.32,-76.545
97.146,66.205,-89.905
97.148,-72.705,66.205
97.15,-87.315,-71.425
97.152,66.235,-86.035
97.154,-76.545,66.21
97.156,-88.615,-73.985
97.158,66.22,-83.475
97.16,-71.425,66.23
97.162,-88.61,-75.265
97.164,66.2,-89.89
97.166,-71.425,66.21
97.168,-84.76,-70.145
97.17,66.22,-88.605
97.172,-73.985,66.21
97.174,-87.335,-71.425
97.176,66.21,-84.755
97.178,-70.145,66.23
97.18,-87.315,-72.705
97.182,66.215,-88.61
97.184,-73.985,66.225
97.186,-80.91,-67.585
97.188,66.225,-88.595
97.19,-71.425,66.215
97.192,-86.035,-71.425
97.194,66.235,-78.345
97.196,-70.145,66.255
97.198,-79.645,-72.705
97.2,66.26,-71.955
97.202,-67.585,66.275
97.204,-70.655,-67.585
97.206,66.305,-66.815
97.208,-65.025,66.28
97.21,-65.545,-65.025
97.212,66.32,-59.11
97.214,-58.625,66.34
97.216,-56.565,-65.025
97.218,66.315,-59.14
97.22,-61.185,66.325
97.222,-57.83,-57.345
97.224,66.32,-64.225
97.226,-57.345,66.305
97.228,-65.51,-57.345
97.23,66.31,-64.22
97.232,-53.505,66.295
97.234,-62.95,-63.745
97.236,66.315,-59.135
97.238,-63.745,66.31
97.24,-66.795,-61.185
97.242,66.28,-75.76
97.244,-66.305,66.24
97.246,-84.75,-65.025
97.248,66.22,-84.725
97.25,-65.025,66.225
97.252,-89.865,-70.145
97.254,66.19,-91.15
97.256,-68.865,66.21
97.258,-83.455,-65.025
97.26,66.22,-88.59
97.262,-71.425,66.2
97.264,-88.6,-68.865
97.266,66.215,-87.3
97.268,-66.305,66.225
97.27,-89.855,-72.705
97.272,66.2,-92.445
97.274,-68.865,66.205
97.276,-88.585,-65.025
97.278,66.205,-92.425
97.28,-66.305,66.19
97.282,-91.15,-67.585
97.284,66.205,-89.865
97.286,-67.585,66.205
97.288,-95,-79.105
97.29,66.17,-104.015
97.292,-88.065,66.125
97.294,-116.83,-95.745
97.296,66.085,-129.64
97.298,-80.385,66.005
97.3,-142.3,-22.785
97.302,86.54,-95.99
97.304,32.335,86.805
97.306,-21.545,80.975
97.308,87.145,100.26
97.31,134.74,87.7
97.312,-105.73,89.94
97.314,87.96,-117.71
97.316,-56.06,67.065
97.318,26.56,-76.54
97.32,66.305,-109.075
97.322,-71.425,66.075
97.324,-118.045,-70.145
97.326,66.135,-98.84
97.328,-70.145,66.195
97.33,-93.715,-70.145
97.332,66.185,-93.725
97.334,-76.545,66.17
97.336,-96.295,-73.985
97.338,66.18,-92.455
97.34,-71.425,66.185
97.342,-96.29,-75.265
97.344,66.165,-100.14
97.346,-75.265,66.175
97.348,-95,-72.705
97.35,66.18,-98.855
97.352,-75.265,66.165
97.354,-101.42,-73.985
97.356,66.17,-97.56
97.358,-73.985,66.175
97.36,-100.13,-76.545
97.362,66.155,-101.42
97.364,-73.985,66.175
97.366,-96.28,-68.865
97.368,66.175,-100.12
97.37,-75.265,66.15
97.372,-103.985,-71.425
97.374,66.17,-100.12
97.376,-71.425,66.175
97.378,-100.12,-71.425
97.38,66.17,-97.57
97.382,-72.705,66.185
97.384,-93.715,-70.145
97.386,66.185,-96.295
97.388,-73.985,66.17
97.39,-98.865,-73.985
97.392,66.175,-97.55
97.394,-70.145,66.175
97.396,-96.285,-73.985
97.398,66.18,-98.865
97.4,-75.265,66.175
97.402,-95.005,-70.145
97.404,66.19,-97.57
97.406,-79.105,66.165
97.408,-100.135,-77.825
97.41,66.18,-91.17
97.412,-76.545,66.195
97.414,-95.025,-80.385
97.416,66.18,-93.755
97.418,-77.825,66.185
97.42,-93.74,-79.105
97.422,66.2,-96.305
97.424,-81.665,66.175
97.426,-97.605,-82.945
97.428,66.185,-93.765
97.43,-84.225,66.19
97.432,-96.335,-89.345
97.434,66.165,-97.64
97.436,-90.625,66.17
97.438,-95.08,-93.185
97.44,66.18,-97.655
97.442,-98.305,66.165
97.444,-101.52,-99.585
97.446,66.175,-96.39
97.448,-98.305,66.18
97.45,-98.955,-107.265
97.452,66.155,-101.545
97.454,-107.265,66.16
97.456,-95.12,-103.425
97.458,66.165,-98.975
97.46,-105.985,66.16
97.462,-98.985,-104.705
97.464,66.165,-97.675
97.466,-100.865,66.17
97.468,-101.5,-98.305
97.47,66.155,-100.225
97.472,-91.905,66.175
97.474,-93.78,-82.945
97.476,66.2,-92.475
97.478,-81.665,66.2
97.48,-89.905,-71.425
97.482,66.235,-77.05
97.484,-61.185,66.26
97.486,-75.755,-63.745
97.488,66.275,-71.92
97.49,-58.625,66.295
97.492,-62.935,-52.225
97.494,66.305,-64.205
97.496,-52.225,66.31
97.498,-64.21,-56.065
97.5,66.32,-59.085
97.502,-50.945,66.31
97.504,-61.635,-53.505
97.506,66.3,-61.645
97.508,-50.945,66.31
97.51,-59.065,-49.665
97.512,66.325,-59.075
97.514,-49.665,66.305
97.516,-68.04,-52.225
97.518,66.315,-59.07
97.52,-50.945,66.325
97.522,-62.92,-53.505
97.524,66.3,-62.925
97.526,-52.225,66.31
97.528,-60.36,-49.665
97.53,66.315,-62.93
97.532,-57.345,66.31
97.534,-64.22,-52.225
97.536,66.31,-61.64
97.538,-50.945,66.315
97.54,-65.485,-57.345
97.542,66.29,-68.065
97.544,-57.345,66.295
97.546,-64.21,-50.945
97.548,66.31,-66.775
97.55,-57.345,66.275
97.552,-69.35,-57.345
97.554,66.285,-65.5
97.556,-54.785,66.29
97.558,-69.34,-59.905
97.56,66.265,-71.915
97.562,-57.345,66.275
97.564,-70.625,-58.625
97.566,66.295,-69.345
97.568,-58.625,66.265
97.57,-70.655,-58.625
97.572,66.28,-66.78
97.574,-59.905,66.285
97.576,-69.345,-62.465
97.578,66.27,-74.495
97.58,-62.465,66.27
97.582,-73.195,-58.625
97.584,66.275,-73.2
97.586,-62.465,66.255
97.588,-75.765,-61.185
97.59,66.275,-69.36
97.592,-59.905,66.27
97.594,-73.195,-65.025
97.596,66.265,-74.495
97.598,-65.025,66.27
97.6,-68.08,-59.905
97.602,66.29,-73.2
97.604,-65.025,66.265
97.606,-73.205,-63.745
97.608,66.275,-71.915
97.61,-59.905,66.27
97.612,-71.93,-62.465
97.614,66.27,-73.215
97.616,-61.185,66.285
97.618,-70.635,-58.625
97.62,66.285,-71.915
97.622,-61.185,66.27
97.624,-71.93,-61.185
97.626,66.28,-66.79
97.628,-57.345,66.28
97.63,-70.63,-61.185
97.632,66.28,-71.93
97.634,-61.185,66.275
97.636,-71.915,-58.625
97.638,66.29,-71.905
97.64,-61.185,66.27
97.642,-70.635,-61.185
97.644,66.285,-64.225
97.646,-57.345,66.325
97.648,-57.845,-62.465
97.65,66.325,-60.42
97.652,-62.465,66.355
97.654,-51.43,-54.785
97.656,66.36,-50.135
97.658,-56.065,66.36
97.66,-47.595,-50.945
97.662,66.385,-39.885
97.664,-53.505,66.395
97.666,-41.17,-53.505
97.668,66.375,-45.005
97.67,-49.665,66.385
97.672,-44.98,-47.105
97.674,66.37,-50.095
97.676,-47.105,66.35
97.678,-50.115,-47.105
97.68,66.36,-50.1
97.682,-44.545,66.37
97.684,-43.715,-50.945
97.686,66.395,-43.745
97.688,-54.785,66.365
97.69,-51.4,-49.665
97.692,66.325,-64.205
97.694,-57.345,66.275
97.696,-74.465,-58.625
97.698,66.285,-68.065
97.7,-59.905,66.275
97.702,-71.91,-61.185
97.704,66.265,-73.2
97.706,-57.345,66.275
97.708,-68.06,-56.065
97.71,66.29,-74.47
97.712,-59.905,66.27
97.714,-74.49,-59.905
97.716,66.265,-73.195
97.718,-59.905,66.275
97.72,-74.475,-63.745
97.722,66.255,-77.04
97.724,-63.745,66.255
97.726,-77.045,-61.185
97.728,66.255,-79.6
97.73,-62.465,66.24
97.732,-82.175,-63.745
97.734,66.24,-77.04
97.736,-65.025,66.25
97.738,-83.485,-81.665
97.74,66.21,-97.62
97.742,-88.065,66.15
97.744,-110.445,-88.065
97.746,66.105,-127
97.748,-47.105,66.05
97.75,-115.265,11.855
97.752,86.725,-40.8
97.754,70.735,87.06
97.756,63.115,123.22
97.758,87.55,-131.33
97.76,106.58,87.95
97.762,-98.39,-29.18
97.764,67.22,71.41
97.766,-72.7,66.425
97.768,-97.535,-67.585
97.77,66.115,-100.1
97.772,-67.585,66.22
97.774,-82.18,-73.985
97.776,66.21,-86.055
97.778,-68.865,66.22
97.78,-79.625,-68.865
97.782,66.245,-80.915
97.784,-72.705,66.22
97.786,-83.49,-71.425
97.788,66.24,-80.91
97.79,-72.705,66.24
97.792,-84.76,-72.705
97.794,66.225,-86.05
97.796,-71.425,66.23
97.798,-83.47,-70.145
97.8,66.225,-84.765
97.802,-73.985,66.22
97.804,-86.05,-68.865
97.806,66.22,-87.305
97.808,-68.865,66.22
97.81,-87.31,-73.985
97.812,66.22,-84.775
97.814,-72.705,66.22
97.816,-83.475,-67.585
97.818,66.225,-87.315
97.82,-70.145,66.21
97.822,-88.605,-72.705
97.824,66.23,-82.19
97.826,-65.025,66.23
97.828,-87.31,-68.865
97.83,66.23,-84.755
97.832,-70.145,66.23
97.834,-82.185,-68.865
97.836,66.245,-82.19
97.838,-72.705,66.23
97.84,-84.765,-68.865
97.842,66.225,-80.9
97.844,-68.865,66.24
97.846,-83.47,-73.985
97.848,66.215,-87.34
97.85,-75.265,66.23
97.852,-82.205,-72.705
97.854,66.23,-84.78
97.856,-79.105,66.215
97.858,-86.065,-81.665
97.86,66.23,-80.945
97.862,-75.265,66.24
97.864,-83.5,-77.825
97.866,66.22,-84.815
97.868,-81.665,66.225
97.87,-80.965,-85.505
97.872,66.24,-83.545
97.874,-89.345,66.22
97.876,-87.395,-89.345
97.878,66.225,-83.56
97.88,-91.905,66.22
97.882,-88.695,-98.305
97.884,66.205,-90.005
97.886,-99.585,66.205
97.888,-88.705,-99.585
97.89,66.215,-88.715
97.892,-104.705,66.2
97.894,-91.305,-103.425
97.896,66.21,-87.445
97.898,-100.865,66.215
97.9,-89.99,-102.145
97.902,66.195,-87.445
97.904,-99.585,66.225
97.906,-84.87,-98.305
97.908,66.215,-84.865
97.91,-103.425,66.21
97.912,-87.435,-98.305
97.914,66.225,-83.555
97.916,-89.345,66.23
97.918,-84.825,-85.505
97.92,66.225,-80.96
97.922,-77.825,66.255
97.924,-74.525,-72.705
97.926,66.26,-73.23
97.928,-67.585,66.285
97.93,-71.935,-61.185
97.932,66.285,-64.23
97.934,-58.625,66.305
97.936,-65.51,-58.625
97.938,66.3,-65.52
97.94,-56.065,66.305
97.942,-62.925,-54.785
97.944,66.315,-59.1
97.946,-57.345,66.32
97.948,-62.945,-57.345
97.95,66.345,-53.985
97.952,-54.785,66.34
97.954,-56.53,-57.345
97.956,66.325,-61.665
97.958,-56.065,66.315
97.96,-59.1,-57.345
97.962,66.305,-64.22
97.964,-57.345,66.31
97.966,-64.225,-56.065
97.968,66.315,-57.81
97.97,-54.785,66.32
97.972,-62.94,-61.185
97.974,66.295,-66.8
97.976,-56.065,66.295
97.978,-61.65,-58.625
97.98,66.305,-68.06
97.982,-59.905,66.295
97.984,-66.805,-61.185
97.986,66.305,-62.95
97.988,-58.625,66.295
97.99,-65.51,-63.745
97.992,66.3,-66.81
97.994,-61.185,66.3
97.996,-65.51,-59.905
97.998,66.3,-66.795
98,-63.745,66.27
98.002,-70.65,-63.745
98.004,66.295,-64.23
98.006,-65.025,66.29
98.008,-68.085,-67.585
98.01,66.28,-71.945
98.012,-66.305,66.285
98.014,-65.52,-61.185
98.016,66.29,-69.365
98.018,-66.305,66.27
98.02,-73.215,-63.745
98.022,66.285,-68.08
98.024,-59.905,66.285
98.026,-70.645,-66.305
98.028,66.27,-74.505
98.03,-63.745,66.275
98.032,-68.075,-62.465
98.034,66.285,-69.365
98.036,-65.025,66.275
98.038,-71.935,-62.465
98.04,66.275,-66.795
98.042,-58.625,66.28
98.044,-73.195,-61.185
98.046,66.26,-74.485
98.048,-61.185,66.275
98.05,-68.075,-58.625
98.052,66.285,-70.63
98.054,-61.185,66.28
98.056,-71.93,-57.345
98.058,66.27,-68.065
98.06,-59.905,66.29
98.062,-69.35,-62.465
98.064,66.285,-68.075
98.066,-61.185,66.29
98.068,-65.505,-56.065
98.07,66.3,-66.79
98.072,-59.905,66.295
98.074,-70.65,-61.185
98.076,66.285,-60.385
98.078,-57.345,66.305
98.08,-61.665,-61.185
98.082,66.325,-57.84
98.084,-57.345,66.335
98.086,-52.695,-54.785
98.088,66.35,-52.695
98.09,-56.065,66.345
98.092,-53.975,-52.225
98.094,66.375,-43.72
98.096,-48.385,66.39
98.098,-41.14,-50.945
98.1,66.395,-45
98.102,-49.665,66.385
98.104,-42.43,-49.665
98.106,66.38,-47.545
98.108,-45.825,66.36
98.11,-51.385,-45.825
98.112,66.36,-44.955
98.114,-43.265,66.375
98.116,-44.975,-48.385
98.118,66.355,-52.675
98.12,-45.825,66.35
98.122,-47.54,-44.545
98.124,66.38,-39.87
98.126,-50.945,66.375
98.128,-51.42,-53.505
98.13,66.33,-57.81
98.132,-50.945,66.3
98.134,-68.05,-57.345
98.136,66.26,-79.59
98.138,-59.905,66.25
98.14,-75.75,-59.905
98.142,66.26,-78.305
98.144,-62.465,66.245
98.146,-82.155,-65.025
98.148,66.25,-75.75
98.15,-58.625,66.24
98.152,-79.595,-61.185
98.154,66.22,-79.61
98.156,-62.465,66.245
98.158,-77.03,-59.905
98.16,66.26,-80.88
98.162,-63.745,66.24
98.164,-86.025,-65.025
98.166,66.235,-82.155
98.168,-61.185,66.235
98.17,-84.725,-68.865
98.172,66.215,-91.195
98.174,-86.785,66.165
98.176,-106.61,-94.465
98.178,66.12,-121.97
98.18,-82.945,66.035
98.182,-142.32,-31.745
98.184,66.05,-103.72
98.186,10.575,86.755
98.188,-33.145,56.655
98.19,87.11,86.07
98.192,101.46,87.655
98.194,-128.895,59.22
98.196,67.375,-140.84
98.198,-75.26,67.01
98.2,20.11,-82.94
98.202,66.32,-102.675
98.204,-71.425,66.095
98.206,-116.765,-72.705
98.208,66.13,-100.12
98.21,-65.025,66.195
98.212,-87.3,-68.865
98.214,66.205,-94.985
98.216,-75.265,66.19
98.218,-96.295,-72.705
98.22,66.195,-93.705
98.222,-71.425,66.21
98.224,-92.43,-73.985
98.226,66.19,-95.005
98.228,-70.145,66.18
98.23,-94.99,-68.865
98.232,66.19,-95
98.234,-76.545,66.175
98.236,-98.85,-73.985
98.238,66.19,-87.3
98.24,-68.865,66.205
98.242,-93.71,-71.425
98.244,66.185,-95.01
98.246,-72.705,66.185
98.248,-89.88,-70.145
98.25,66.19,-94.99
98.252,-72.705,66.18
98.254,-93.73,-72.705
98.256,66.19,-92.435
98.258,-68.865,66.19
98.26,-93.715,-73.985
98.262,66.2,-92.445
98.264,-71.425,66.2
98.266,-92.44,-67.585
98.268,66.18,-94.985
98.27,-72.705,66.185
98.272,-96.295,-72.705
98.274,66.185,-93.72
98.276,-68.865,66.19
98.278,-92.44,-72.705
98.28,66.19,-95.02
98.282,-75.265,66.195
98.284,-89.885,-76.545
98.286,66.205,-91.165
98.288,-76.545,66.195
98.29,-97.595,-79.105
98.292,66.195,-91.185
98.294,-75.265,66.2
98.296,-91.185,-81.665
98.298,66.19,-95.05
98.3,-84.225,66.205
98.302,-89.9,-77.825
98.304,66.215,-89.915
98.306,-82.945,66.19
98.308,-96.335,-81.665
98.31,66.195,-93.78
98.312,-85.505,66.195
98.314,-92.52,-89.345
98.316,66.175,-98.915
98.318,-90.625,66.175
98.32,-96.355,-93.185
98.322,66.18,-97.665
98.324,-100.865,66.165
98.326,-96.4,-104.705
98.328,66.18,-95.11
98.33,-99.585,66.185
98.332,-98.965,-103.425
98.334,66.16,-104.11
98.336,-105.985,66.16
98.338,-100.245,-102.145
98.34,66.185,-101.515
98.342,-104.705,66.145
98.344,-105.37,-100.865
98.346,66.15,-101.505
98.348,-94.465,66.16
98.35,-101.47,-86.785
98.352,66.17,-97.62
98.354,-81.665,66.195
98.356,-89.905,-76.545
98.358,66.21,-88.615
98.36,-73.985,66.215
98.362,-86.055,-73.985
98.364,66.22,-80.91
98.366,-63.745,66.235
98.368,-82.185,-68.865
98.37,66.23,-79.635
98.372,-67.585,66.26
98.374,-71.92,-62.465
98.376,66.265,-74.495
98.378,-65.025,66.255
98.38,-79.62,-66.305
98.382,66.25,-78.335
98.384,-65.025,66.25
98.386,-78.335,-65.025
98.388,66.245,-79.62
98.39,-65.025,66.245
98.392,-75.765,-63.745
98.394,66.245,-77.055
98.396,-66.305,66.25
98.398,-82.19,-67.585
98.4,66.25,-75.785
98.402,-67.585,66.255
98.404,-78.34,-71.425
98.406,66.24,-83.475
98.408,-66.305,66.245
98.41,-75.765,-63.745
98.412,66.25,-82.185
98.414,-68.865,66.22
98.416,-84.755,-68.865
98.418,66.235,-82.18
98.42,-67.585,66.225
98.422,-84.74,-71.425
98.424,66.215,-84.765
98.426,-72.705,66.23
98.428,-82.195,-72.705
98.43,66.23,-87.32
98.432,-73.985,66.21
98.434,-92.47,-75.265
98.436,66.22,-86.045
98.438,-71.425,66.225
98.44,-89.875,-76.545
98.442,66.22,-93.74
98.444,-77.825,66.195
98.446,-89.9,-75.265
98.448,66.2,-93.73
98.45,-79.105,66.19
98.452,-95.025,-79.105
98.454,66.205,-88.62
98.456,-79.105,66.2
98.458,-92.475,-82.945
98.46,66.185,-96.33
98.462,-80.385,66.19
98.464,-91.18,-73.985
98.466,66.2,-91.185
98.468,-77.825,66.19
98.47,-93.75,-80.385
98.472,66.205,-91.2
98.474,-80.385,66.19
98.476,-95.035,-77.825
98.478,66.165,-100.145
98.48,-79.105,66.19
98.482,-89.9,-77.825
98.484,66.205,-91.18
98.486,-77.825,66.18
98.488,-95.03,-81.665
98.49,66.19,-88.625
98.492,-79.105,66.195
98.494,-93.745,-85.505
98.496,66.185,-95.06
98.498,-84.225,66.19
98.5,-88.625,-77.825
98.502,66.215,-87.35
98.504,-77.825,66.21
98.506,-89.92,-79.105
98.508,66.22,-84.8
98.51,-79.105,66.24
98.512,-78.4,-84.225
98.514,66.25,-82.245
98.516,-79.105,66.255
98.518,-75.82,-73.985
98.52,66.26,-73.26
98.522,-81.665,66.27
98.524,-75.835,-75.265
98.526,66.27,-68.13
98.528,-71.425,66.29
98.53,-66.845,-75.265
98.532,66.28,-70.7
98.534,-75.265,66.29
98.536,-68.115,-70.145
98.538,66.28,-66.84
98.54,-73.985,66.285
98.542,-74.535,-73.985
98.544,66.255,-73.245
98.546,-76.545,66.29
98.548,-65.58,-80.385
98.55,66.29,-75.84
98.552,-80.385,66.24
98.554,-80.94,-76.545
98.556,66.22,-92.475
98.558,-81.665,66.17
98.56,-101.47,-88.065
98.562,66.165,-96.33
98.564,-85.505,66.155
98.566,-101.45,-89.345
98.568,66.15,-104.04
98.57,-86.785,66.165
98.572,-97.61,-86.785
98.574,66.18,-98.89
98.576,-89.345,66.16
98.578,-102.755,-86.785
98.58,66.165,-98.895
98.582,-84.225,66.175
98.584,-101.465,-90.625
98.586,66.145,-105.315
98.588,-86.785,66.16
98.59,-101.45,-85.505
98.592,66.165,-100.165
98.594,-85.505,66.155
98.596,-102.75,-88.065
98.598,66.16,-101.47
98.6,-91.905,66.155
98.602,-110.46,-104.705
98.604,66.105,-124.605
98.606,-113.665,66.055
98.608,-130.995,-99.585
98.61,66,-148.8
98.612,-57.345,65.995
98.614,-120.47,-21.505
98.616,86.695,-48.635
98.618,27.215,87.055
98.62,68.05,75.86
98.622,87.56,-144.38
98.624,22.1,67.365
98.626,-137.145,-100.86
98.628,67.02,21.3
98.63,-116.22,66.29
98.632,-118.18,-102.145
98.634,66.02,-134.785
98.636,-98.305,66.055
98.638,-121.985,-98.305
98.64,66.09,-119.43
98.642,-97.025,66.1
98.644,-113.005,-95.745
98.646,66.13,-111.725
98.648,-97.025,66.105
98.65,-114.305,-97.025
98.652,66.115,-107.87
98.654,-88.065,66.125
98.656,-112.995,-94.465
98.658,66.125,-114.31
98.66,-98.305,66.135
98.662,-106.61,-91.905
98.664,66.13,-111.715
98.666,-94.465,66.115
98.668,-115.57,-91.905
98.67,66.12,-109.165
98.672,-91.905,66.14
98.674,-110.44,-93.185
98.676,66.105,-116.855
98.678,-94.465,66.13
98.68,-111.715,-88.065
98.682,66.125,-111.72
98.684,-93.185,66.11
98.686,-113.02,-91.905
98.688,66.12,-113
98.69,-88.065,66.115
98.692,-112.995,-93.185
98.694,66.115,-118.14
98.696,-95.745,66.12
98.698,-113.005,-91.905
98.7,66.125,-110.435
98.702,-89.345,66.12
98.704,-113.01,-90.625
98.706,66.12,-110.44
98.708,-91.905,66.115
98.71,-113.005,-91.905
98.712,66.105,-114.295
98.714,-94.465,66.105
98.716,-111.725,-90.625
98.718,66.11,-113.01
98.72,-95.745,66.125
98.722,-115.59,-98.305
98.724,66.115,-109.17
98.726,-94.465,66.135
98.728,-110.46,-104.705
98.73,66.11,-115.61
98.732,-103.425,66.11
98.734,-109.22,-102.145
98.736,66.125,-111.77
98.738,-109.825,66.105
98.74,-119.48,-113.665
98.742,66.105,-114.36
98.744,-111.105,66.11
98.746,-115.645,-118.785
98.748,66.095,-122.075
98.75,-121.345,66.085
98.752,-118.235,-121.345
98.754,66.08,-127.21
98.756,-127.745,66.055
98.758,-128.505,-126.465
98.76,66.055,-124.645
98.762,-120.065,66.07
98.764,-124.64,-126.465
98.766,66.06,-128.49
98.768,-120.065,66.065
98.77,-123.325,-113.665
98.772,66.09,-118.195
98.774,-112.385,66.095
98.776,-118.195,-105.985
98.778,66.11,-111.76
98.78,-98.305,66.14
98.782,-107.92,-100.865
98.784,66.135,-104.07
98.786,-93.185,66.155
98.788,-97.63,-84.225
98.79,66.185,-96.31
98.792,-81.665,66.195
98.794,-92.485,-79.105
98.796,66.21,-82.22
98.798,-73.985,66.22
98.8,-84.765,-77.825
98.802,66.21,-87.355
98.804,-75.265,66.22
98.806,-82.215,-73.985
98.808,66.235,-83.495
98.81,-73.985,66.235
98.812,-83.5,-75.265
98.814,66.235,-77.095
98.816,-73.985,66.24
98.818,-80.935,-76.545
98.82,66.225,-86.06
98.822,-77.825,66.225
98.824,-83.485,-73.985
98.826,66.225,-86.065
98.828,-77.825,66.22
98.83,-87.35,-75.265
98.832,66.22,-80.94
98.834,-76.545,66.225
98.836,-84.785,-79.105
98.838,66.22,-86.08
98.84,-77.825,66.23
98.842,-82.21,-77.825
98.844,66.215,-84.78
98.846,-77.825,66.22
98.848,-87.36,-80.385
98.85,66.22,-83.51
98.852,-75.265,66.225
98.854,-86.07,-81.665
98.856,66.21,-92.475
98.858,-80.385,66.21
98.86,-84.795,-77.825
98.862,66.21,-88.625
98.864,-81.665,66.205
98.866,-89.92,-81.665
98.868,66.205,-86.06
98.87,-75.265,66.215
98.872,-88.63,-81.665
98.874,66.2,-87.37
98.876,-82.945,66.205
98.878,-86.065,-79.105
98.88,66.21,-87.345
98.882,-80.385,66.2
98.884,-91.2,-80.385
98.886,66.215,-86.07
98.888,-75.265,66.215
98.89,-87.335,-80.385
98.892,66.205,-91.18
98.894,-76.545,66.205
98.896,-80.94,-75.265
98.898,66.22,-86.065
98.9,-77.825,66.215
98.902,-88.63,-75.265
98.904,66.22,-84.76
98.906,-72.705,66.235
98.908,-87.33,-80.385
98.91,66.22,-88.615
98.912,-75.265,66.22
98.914,-79.645,-72.705
98.916,66.23,-86.05
98.918,-75.265,66.22
98.92,-86.065,-76.545
98.922,66.235,-80.925
